Part Number,Series,Description,English Description,Category,Price Each,List Price Per 100,WAGO Ident,Discount %,Min Qty
2002-1201,2002,"Push-in CAGE CLAMP® Terminal Block, 2.5 mm², 2-pole","Push-in CAGE CLAMP Terminal Block 2.5mm 2-pole",Terminal Blocks,0.85,75.00,210-101,15,1
2002-1401,2002,"Push-in CAGE CLAMP® Terminal Block, 2.5 mm², 4-pole","Push-in CAGE CLAMP Terminal Block 2.5mm 4-pole",Terminal Blocks,1.45,130.00,210-141,15,1
2002-1301,2002,"Push-in CAGE CLAMP® Terminal Block, 2.5 mm², 3-pole","Push-in CAGE CLAMP Terminal Block 2.5mm 3-pole",Terminal Blocks,1.12,98.00,210-131,15,1
221-412,221,"LEVER-NUTS® 2 Conductor Compact Splicing Connector","LEVER-NUTS 2 Conductor Compact Splicing Connector",Splicing Connectors,0.35,28.00,221-412,10,5
221-413,221,"LEVER-NUTS® 3 Conductor Compact Splicing Connector","LEVER-NUTS 3 Conductor Compact Splicing Connector",Splicing Connectors,0.42,35.00,221-413,10,5
221-415,221,"LEVER-NUTS® 5 Conductor Compact Splicing Connector","LEVER-NUTS 5 Conductor Compact Splicing Connector",Splicing Connectors,0.65,55.00,221-415,10,5
750-504,750,"I/O System 750 Digital Input Module, 4-channel","I/O System 750 Digital Input 4-channel",Automation,45.50,4050.00,750-504,20,1
750-530,750,"I/O System 750 Digital Output Module, 8-channel","I/O System 750 Digital Output 8-channel",Automation,52.75,4750.00,750-530,20,1
787-1668,787,"DIN Rail Terminal Block 35 mm², Screw Connection","DIN Rail Terminal Block 35mm Screw",DIN Rail Terminal Blocks,3.85,340.00,787-1668,12,1
280-434,280,"PCB Terminal Block, 2.5 mm², Push-button","PCB Terminal Block 2.5mm Push-button",PCB Connectors,1.25,110.00,280-434,10,10
